date,s594_BTC_RR,s594_BTC_ER,s594_ETH_RR,s594_ETH_ER,s594_LTC_RR,s594_LTC_ER,s594_ETC_RR,s594_ETC_ER,s594_ZEC_RR,s594_ZEC_ER,s594_EOS_RR,s594_EOS_ER,s594_OMG_RR,s594_OMG_ER,s594_NEO_RR,s594_NEO_ER,s594_BTG_RR,s594_BTG_ER,s594_SNT_RR,s594_SNT_ER,s594_BAT_RR,s594_BAT_ER,s594_FUN_RR,s594_FUN_ER,s594_ZRX_RR,s594_ZRX_ER,s594_TRX_RR,s594_TRX_ER,s594_DAI_RR,s594_DAI_ER,s594_ANT_RR,s594_ANT_ER,s594_XVG_RR,s594_XVG_ER,s594_MKR_RR,s594_MKR_ER,s594_KNC_RR,s594_KNC_ER,s594_XTZ_RR,s594_XTZ_ER,s594_DGB_RR,s594_DGB_ER,s593_BTC_RR,s593_BTC_ER,s593_ETH_RR,s593_ETH_ER,s593_LTC_RR,s593_LTC_ER,s593_ETC_RR,s593_ETC_ER,s593_ZEC_RR,s593_ZEC_ER,s593_EOS_RR,s593_EOS_ER,s593_OMG_RR,s593_OMG_ER,s593_NEO_RR,s593_NEO_ER,s593_BTG_RR,s593_BTG_ER,s593_SNT_RR,s593_SNT_ER,s593_BAT_RR,s593_BAT_ER,s593_FUN_RR,s593_FUN_ER,s593_ZRX_RR,s593_ZRX_ER,s593_TRX_RR,s593_TRX_ER,s593_DAI_RR,s593_DAI_ER,s593_ANT_RR,s593_ANT_ER,s593_XVG_RR,s593_XVG_ER,s593_MKR_RR,s593_MKR_ER,s593_KNC_RR,s593_KNC_ER,s593_XTZ_RR,s593_XTZ_ER,s593_DGB_RR,s593_DGB_ER,s593_PAX_RR,s593_PAX_ER,s434_BTC_RR,s434_BTC_ER,s434_ETH_RR,s434_ETH_ER,s434_LTC_RR,s434_LTC_ER,s433_BTC_RR,s433_BTC_ER,s433_ETH_RR,s433_ETH_ER,s433_LTC_RR,s433_LTC_ER,s381_BTC_RR,s381_BTC_ER,s381_ETH_RR,s381_ETH_ER,s381_LTC_RR,s381_LTC_ER,s381_ETC_RR,s381_ETC_ER,s381_XMR_RR,s381_XMR_ER,s381_ZEC_RR,s381_ZEC_ER,s378_BTC_RR,s378_BTC_ER,s378_ETH_RR,s378_ETH_ER,s378_LTC_RR,s378_LTC_ER,s378_XMR_RR,s378_XMR_ER,s378_ZEC_RR,s378_ZEC_ER
2019-08-19 8:00:00PM,3942.79779,-0.00074239,2503.12684,-0.00075252,4019.55575,0,4000,0,3662.11638,0,3996.76626,0.00385468,4000,0,4000,0,4133.69769,0,3506.39875,0.26432576,4000,0,3137.59207,0.36590978,3885.58851,0.36590978,3865.41615,-0.99783441,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.57204,-0.00067068,4000.01219,0,5214.13482,0.38350463,4078.43499,0.38874275,4036.55259,0,3966.08254,0.22636127,4000,0,3999.35855,0.00139135,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.04875,-0.00025599,4000,0,3849.85164,-0.99908627,4000,0,3918.62034,-0.00036332,4000,0,3963.41919,0,3974.57053,-0.00029443,4000,0,4000,0,3999.72315,0,7787.97568,-0.14744965,19664.1258,-0.03236282,13947.8956,-0.84761887,5564.41604,0,2867.86343,-0.83352666,5479.34212,0.16647334,5799.48587,0.03333333,5127.89752,0.03333333,4987.80935,0.03333333,3988.62952,0.03333333,4304.02532,0.03333333,4229.61686,0.03333333,4235.06208,0.26732424,4282.72291,0.15781113,4298.59889,0.12318252,4098.72914,0.10971738,4116.11556,0.11976872
2019-08-26 8:00:00PM,3942.81353,-0.00072542,2503.13561,-0.00075359,4019.55575,0,4000,0,3662.11638,0,3996.70786,0.00375197,4000,0,4000,0,4133.69769,0,3506.53514,0.26713275,4000,0,3162.87489,0.36351006,3887.79774,0.36560522,3863.13335,-0.9978476,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.57653,-0.00067339,4000.01219,0,5202.55897,0.37864194,4070.32603,0.39335015,4036.55259,0,3982.8547,0.22665718,4000,0,3999.33746,0.00135073,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.01197,-0.00025103,4000,0,3847.5752,-0.9990921,4000,0,3918.54978,-0.00036388,4000,0,3963.41919,0,3974.51377,-0.00029299,4000,0,4000,0,3999.72315,0,7787.97568,0.30268084,19664.1258,-0.15621339,13947.8956,-0.64128271,5564.41604,0,2867.86343,-0.84236277,5438.14809,-0.15763723,5795.19726,0.03,5129.67276,0.03,4981.3438,0.03,4025.13209,0.15,4302.62029,0.03,4229.07557,0.03,4229.04477,0,4277.93564,0,4295.94321,0,4093.68407,0,4113.4563,0.26466209
2019-09-02 8:00:00PM,3942.80023,-0.0007298,2503.14305,-0.00075437,4019.55575,0,4000,0,3662.11638,0,3996.62436,0.0034193,4000,0,4000,0,4133.69769,0,3482.29216,0.26787597,4000,0,3147.99292,0.36537871,3885.66016,0.36332602,3897.80773,-0.99784312,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.59673,-0.00067271,4000.01219,0,5210.88291,0.37018962,4063.21677,0.38265144,4036.55259,0.24593785,3977.76121,0,4000,0,3999.30738,0.00122109,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.01914,-0.00025755,4000,0,3882.15264,-0.99907975,4000,0,3918.45684,-0.0003639,4000,0,3963.41919,0,3974.46608,-0.00029879,4000,0,4000,0,3999.72315,0,7785.98381,-0.48898486,19664.1258,-0.30809108,13947.8956,-0.29328147,5564.41604,0,2867.86343,-0.46186479,5438.14809,0.53813521,5784.43759,0.03333333,5112.21166,0.03333333,4960.9362,0.03333333,3917.16944,0.03333333,4278.64438,0.03333333,4214.0856,0.03333333,4229.04477,0.25448215,4277.93564,0,4295.94321,0,4093.68407,0,4103.58146,0
2019-09-09 8:00:00PM,3942.81367,-0.00073332,2503.1418,-0.00075139,4019.55575,0,4000,0,3662.11638,0,3996.79048,0.00400192,4000,0,4000,0,4133.69769,0,3460.73803,0.26409816,4000,0,3147.80715,0.36850905,3876.88292,0.36339087,3902.46985,-0.99783905,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.59887,-0.00067625,4000.01219,0,5201.08099,0.37139905,4063.54562,0.38054681,4038.5365,0.24662361,3977.76121,0,4000,0,3999.36674,0.00143053,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.01324,-0.00026042,4000,0,3886.80174,-0.99907696,4000,0,3918.31584,-0.00036314,4000,0,3963.41919,-0.00029731,3974.43206,-0.00029948,4000,0,4000,0,3999.72315,0,7785.98381,0.17029272,19664.1258,0.1493677,13947.8956,0.79980455,5564.41604,0,2867.86343,-0.71200601,5539.51287,0.28799399,5805.71859,0.07,5116.5318,0.07,4964.69911,0.07,3940.78009,0.07,4297.13654,0.07,4213.34609,-0.05,4228.08765,0,4277.93564,0.11423727,4295.94321,0.10124561,4093.68407,0.14925201,4103.58146,0.30746667
2019-09-16 8:00:00PM,3942.81039,-0.00073087,2503.11204,-0.0007547,4019.55575,0,4000,0,3662.11638,0,3996.91117,0.00420177,4000,0,4000,0,4133.69769,0,3433.36347,0.25565007,4000,0,3166.45208,0.37625917,3888.35463,0.363889,3873.54075,-0.99784278,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.57268,-0.00067165,4000.01219,0,5202.44609,0.36946766,4087.3553,0.38151551,4043.037,0.24752873,3977.76121,0,4000,0,3999.40991,0.0014881,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.98896,-0.00026393,4000,0,3857.95334,-0.99905927,4000,0,3918.18384,-0.00036082,4000,0,3963.40578,-0.00029936,3974.3721,-0.00031599,4000,0,4000,0,3999.72315,0,7780.25971,0.11519577,19912.0423,-0.27758017,14344.9429,0.8405418,5564.41604,0,2867.86343,-0.28581701,5596.23225,-0.71418299,5799.85235,0.025,5130.85666,0.1,4985.54397,0.1,3908.10034,0.025,4292.63374,0.025,4213.6279,0.025,4228.08765,0.16180982,4282.56797,0.14066062,4297.72705,0.17353121,4094.05416,0.14860768,4107.84481,0.17124873
2019-09-23 8:00:00PM,3942.85693,-0.00072946,2503.14947,-0.00075474,4019.55575,0,4000,0,3662.11638,0,3996.36994,0.00378453,4000,0,4000,0,4133.69769,0,3406.19726,0.25622826,4000,0,3141.20352,0.37511817,3897.85764,0.36486904,3966.55836,-0.99784124,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.62183,-0.00067457,4000.01219,0,5170.56144,0.36905863,4055.76512,0.38184779,4016.4737,0.24774431,3977.76121,0,4000,0,3999.21811,0.00134927,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.98163,-0.00026466,4000,0,3950.70861,-0.99904983,4000,0,3918.15825,-0.00036083,4000,0,3963.42051,0,3974.37399,-0.00032468,4000,0,4000,0,3999.72315,0,7733.21667,0.03005192,19912.0423,-0.07656892,13363.4336,0.96745624,5564.41604,0,2867.86343,0.72686696,5596.23225,-0.27313304,5797.47386,-0.05,5242.37538,0.07,5037.51704,0.07,3908.20712,0.07,4293.65264,0.07,4229.11038,0.07,4224.10198,0,4283.49624,0.05845229,4291.05316,0,4088.24415,0,4100.98855,0
2019-09-30 8:00:00PM,3942.8632,-0.00073328,2503.1379,-0.00074773,4019.55575,0,4000,0,3662.11638,0,3996.46463,0.00305233,4000,0,4000,0,4133.69769,0,3393.26398,0.25284905,4000,0,3147.83917,0.37978959,3914.66858,0.36430904,3918.75843,-0.99784857,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.59558,-0.00067043,4000.01219,0,5165.55476,0.37030854,4064.54654,0.37760526,4018.16507,0.25100717,3977.76121,0,4000,0,3999.25189,0.00107903,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.9363,-0.00026618,4000,0,3903.0425,-0.99904812,4000,0,3918.07351,-0.00036021,4000,0,3963.42051,0,3974.32584,-0.00032549,4000,0,4000,0,3999.72315,0,7703.35397,-0.07057517,19912.0423,-0.2184267,11552.3655,-0.90970115,5564.41604,0,2685.68543,-0.05629714,5596.23225,0.94370286,5858.58995,0.03333333,5151.39277,0.03333333,4938.43107,0.03333333,3840.8337,0.03333333,4219.07129,0.03333333,4134.53335,0.03333333,4224.10198,0,4281.04369,0,4291.05316,0,4088.24415,0,4100.98855,0
2019-10-07 8:00:00PM,3942.86707,-0.0007265,2503.13227,-0.000746,4019.55575,0,4000,0,3662.11638,0,3996.55168,0.00332009,4000,0,4000,0,4133.69769,0,3376.7167,0.25513346,4000,0,3138.83969,0.37958881,3944.88415,0.36195764,3834.98038,-0.99786022,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.60746,-0.00066728,4000.01219,0,5162.2281,0.38016761,4068.50572,0.39037092,4020.32464,0,3977.76121,0.22825173,4000,0,3999.28269,0.00120975,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.91872,-0.00026463,4000,0,3819.501,-0.99904705,4000,0,3917.99079,-0.00035934,4000,0,3963.42051,0,3974.27162,-0.00032898,4000,0,4000,0,3999.72315,0,7703.35397,-0.08339237,19912.0423,0.3879149,11552.3655,-0.8637569,5564.41604,0,2685.68543,0.70628464,5699.23315,0.29371536,5861.88799,0.075,5159.91973,0.075,4941.49104,0.075,3838.20238,0,4215.83379,0,4143.01045,0.075,4224.10198,0,4281.04369,0,4291.05316,0,4088.24415,0,4100.98855,0
2019-10-14 8:00:00PM,3942.86698,-0.00072301,2503.13222,-0.00074541,4019.55575,0,4000,0,3662.11638,0,3996.46317,0.00326696,4000,0,4000,0,4133.69769,0,3365.05673,0.24918326,4000,0,3124.48496,0.37946164,3974.85251,0.36808813,3861.54761,-0.99787213,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.60181,-0.00065945,4000.01219,0,5161.50251,0.37971903,4067.82268,0.39147856,4020.32464,0,3975.66675,0.22760382,4000,0,3999.25041,0.00119859,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.91089,-0.00026539,4000,0,3845.99218,-0.99904545,4000,0,3917.83243,-0.0003594,4000,0,3963.42051,0,3974.25655,-0.00032975,4000,0,4000,0,3999.72315,0,7703.35397,-0.42939968,20145.601,-0.50713495,11552.3655,0.12876825,5564.41604,0,2742.85657,1,5676.86238,0,5878.66136,0.06666667,5195.53842,0.06666667,4948.31404,0.06666667,3838.20238,0.06666667,4215.83379,0.06666667,4144.69374,0.06666667,4224.10198,0,4281.04369,0,4291.05316,0,4088.24415,0,4100.98855,0
2019-10-21 8:00:00PM,3942.871,-0.00072162,2503.14126,-0.00074979,4019.55575,0,4000,0,3662.11638,0,3996.43116,0.00304786,4000,0,4000,0,4133.69769,0,3358.95918,0.25418634,4000,0,3110.28887,0.38232125,3972.03617,0.36044456,3871.34936,-0.99786838,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.61877,-0.00066022,4000.01219,0,5157.95283,0.37756162,4059.42231,0.39230126,4020.32464,0,3973.83776,0.22903137,4000,0,3999.23866,0.00110574,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.90499,-0.00026541,4000,0,3855.76583,-0.99905117,4000,0,3917.74426,-0.00035581,4000,0,3963.42051,0,3974.2643,-0.00032761,4000,0,4000,0,3999.72315,0,7703.35397,-0.01961665,20145.601,-0.20471598,11499.18,-0.97533378,5564.41604,0,2577.98725,0.60761209,5676.86238,-0.39238791,5854.97309,0.03333333,5168.75743,0.03333333,4932.06063,0.03333333,3819.57127,0.03333333,4215.3221,0.03333333,4133.45867,0.03333333,4224.10198,0.14623652,4281.04369,0.14662571,4291.05316,0.09093463,4088.24415,0.11620276,4100.98855,0.32561678
2019-10-28 8:00:00PM,3942.82151,-0.0007073,2503.11967,-0.0007492,4019.55575,0,4000,0,3662.11638,0,3996.64279,0.00346439,4000,0,4000,0,4133.69769,0,3361.6518,0.26010206,4000,0,3084.07277,0.38127411,3956.87984,0.35515944,3692.18696,-0.99788606,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.61008,-0.00065745,4000.01219,0,5191.00287,0.37304951,4077.01328,0.39515051,4020.32464,0,3983.23467,0.23053622,4000,0,3999.31549,0.00126376,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.90389,-0.00026401,4000,0,3677.115,-0.99904812,4000,0,3917.67982,-0.00035732,4000,0,3963.42051,0,3974.24411,-0.00033055,4000,0,4000,0,3999.72315,0,7703.35397,0.63563565,20145.601,-0.29834874,11499.18,0.09408607,5564.41604,0,2632.91336,-0.37500536,5676.86238,0.62499464,5839.20738,0.03333333,5152.44408,0.03333333,4915.97697,0.03333333,3812.66289,0.03333333,4208.59451,0.03333333,4121.65231,0.03333333,4231.39809,0.15019334,4283.56002,0.16613974,4293.15123,0.15787764,4089.46477,0.17902442,4104.29418,0.17383276
2019-11-04 7:00:00PM,3942.82407,-0.0007105,2503.12104,-0.00074804,4019.55575,0,4000,0,3662.11638,0,3996.72875,0.00355547,4000,0,4000,0,4133.69769,0,3362.73094,0.26048135,4000,0,3085.04268,0.37625084,3961.45926,0.35971234,3725.79163,-0.99788439,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.58598,-0.00065707,4000.01219,0,5188.4332,0.37493717,4075.07205,0.39475092,4020.32464,0,3984.7277,0.22900126,4000,0,3999.34687,0.00131064,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.89093,-0.00026313,4000,0,3710.62109,-0.99905012,4000,0,3917.55167,-0.00035711,4000,0,3963.42051,0,3974.175,-0.00032964,4000,0,4000,0,3999.72315,0,7794.88607,-0.16254191,20145.601,-0.15118194,11557.9135,0.80850796,5564.41604,-0.91549415,2632.91336,0.03022525,5869.30034,0.0542806,5883.94787,0.06666667,5175.33597,0.06666667,4944.22554,0.06666667,3828.64185,0.06666667,4222.68666,0.06666667,4139.64397,0.06666667,4232.84461,0.12608815,4285.23227,0,4297.4061,0.3146597,4094.10084,0.14875884,4104.18057,0
2019-11-11 7:00:00PM,3942.83876,-0.00071489,2503.12269,-0.00075027,4019.55575,0,4000,0,3662.11638,0,3996.66756,0.00356819,4000,0,4000,0,4133.69769,0,3352.52274,0.25767997,4000,0,3082.51603,0.3782077,3965.0786,0.36054415,3726.52666,-0.99786979,4000,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51508,0,4000.01219,-0.00066506,5177.44334,0.3731014,4072.92327,0.39156804,4020.32464,0,3982.32066,0.23403633,4000,0,3999.3243,0.00129423,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.87714,0,4000,0,3711.35397,-0.99913238,4000,0,3917.52247,-0.00035789,4000,0,3963.42051,0,3974.0911,-0.00033042,4000,0,4000,0,3999.72315,0,7794.88607,0.500974,20145.601,0.42268364,11573.2228,0.13223661,5564.41604,-0.9853384,2632.09641,0,5869.82184,0.0146616,5884.1996,0.06666667,5181.41279,0.06666667,4959.41995,0.06666667,3849.33344,0.06666667,4239.68245,0.06666667,4144.82848,0.06666667,4228.81844,0,4285.23227,0,4297.75555,0,4092.49529,0,4104.18057,0
2019-11-18 7:00:00PM,3942.85939,-0.00071908,2503.13312,-0.00075373,4019.55575,0,4000,0,3662.11638,0,3996.51897,0.00439773,4000,0,4000,0,4133.69769,0,3345.35358,0.33878133,4000,0,3073.5818,0,3944.88789,0.47705942,3772.9927,-0.99786154,4000,0.17976152,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51508,0,4000.00235,-0.00066565,5162.54856,0.39380347,4063.38373,0,4020.32464,0,3972.35406,0.24039409,4000,0,3999.27037,0.00125746,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.87714,0,4000,0,3757.68886,-0.99913543,4000,0,3917.49402,-0.00036,4000,0,3963.42051,0,3974.03356,-0.00032747,4000,0,4000,0.36454498,3999.72315,0,7580.08506,-0.32397398,19860.2877,-0.39580528,11439.8986,-0.46379211,5564.41604,-0.87077967,2632.09641,-0.01189741,5862.33076,-0.11732292,5859.75985,0.025,5177.7712,0.1,4945.98769,0.025,3825.33911,0.025,4246.91867,0.1,4128.18724,0.025,4228.81844,0,4285.23227,0,4297.75555,0,4092.49529,0,4104.18057,0
2019-11-25 7:00:00PM,3942.89232,-0.0007085,2503.16265,-0.00074823,4019.55575,0,4000,0,3662.11638,0,3996.23342,0.00269115,4000,0,4000,0,4133.69769,0,3307.61453,0.25224177,4000,0,3073.5818,0,3934.84913,0.36140523,3807.37983,-0.99787305,3999.06691,0.38366185,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51508,0,3999.95615,-0.00067023,5138.15383,0.38858577,4063.38373,0,4020.32464,0,3961.09819,0.24281659,4000,0,3999.18867,0.00100581,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.87714,0,4000,0,3791.97986,-0.99913513,4000,0,3917.47974,-0.00036157,4000,0,3963.42051,0,3973.97862,-0.0003312,4000,0,3977.02026,0.36759183,3999.72315,0,7580.08506,0.15644207,19860.2877,0.52352704,11439.8986,0.67166642,5564.41604,0,2632.09641,0.58179412,5862.33076,-0.41820588,5842.84724,0.03333333,5112.42064,0.03333333,4928.68668,0.03333333,3813.89292,0.03333333,4176.20144,0.03333333,4114.18024,0.03333333,4228.81844,0,4285.23227,0,4297.75555,0,4092.49529,0,4104.18057,0
2019-12-02 7:00:00PM,3942.88643,-0.00070898,2503.16244,-0.00075085,4019.55575,0,4000,0,3662.11638,0,3996.26431,0.00288455,4000,0,4000,0,4133.69769,0,3298.97128,0.24927886,4000,0,3073.5818,0,3932.11432,0.37069486,3806.1805,-0.99787234,3998.49607,0.37714173,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51508,0,3999.87479,-0.00066783,5141.55226,0.38788402,4063.38373,0,4020.32464,0,3959.73381,0.24568621,4000,0,3999.20022,0.0010604,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.87714,0,4000,0,3790.78388,-0.99913543,4000,0,3917.44279,-0.00036289,4000,0,3963.42051,0,3973.88437,-0.00033397,4000,0,3951.67185,0.36536937,3999.72315,0,7605.77037,-0.07282816,20024.7833,-0.54436239,11416.7604,-0.84016209,5564.41604,0,2656.24359,-0.30673808,5862.33076,-0.69326192,5837.1312,0.03,5101.06107,0.03,4915.73388,0.03,3806.2553,0.03,4175.16281,0.15,4101.69677,0.03,4228.81844,0,4285.23227,0,4297.75555,0,4092.49529,0,4104.18057,0
2019-12-09 7:00:00PM,3942.88897,-0.00070986,2503.16439,-0.00076329,4019.55575,0,4000,0,3662.11638,0,3996.22064,0.00278801,4000,0,4000,0,4133.69769,0,3292.29277,0.2479895,4000,0,3073.5818,0.38564468,3921.41449,0.36357782,3831.50625,-0.99785816,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51508,0,3999.82898,-0.00066869,5138.94518,0.38843726,4063.38373,0,4020.32464,0,3957.96662,0.24460088,4000,0,3999.18415,0.00104843,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.87714,-0.00026533,4000,0,3816.03884,-0.99902832,4000,0,3917.45287,-0.00036293,4000,0,3963.42051,0,3973.83607,-0.00034341,4000,0,3911.28758,0.36591343,3999.72315,0,7605.77037,-0.03310103,20024.7833,-0.52211232,11416.7604,-0.9307347,5564.41604,0,2656.24359,-0.11715307,5862.33076,0.88284693,5836.29238,0.03333333,5098.2889,0.03333333,4909.24887,0.03333333,3801.74695,0.03333333,4172.14488,0.03333333,4108.27237,0.03333333,4228.81844,0.15285377,4285.23227,0.15920918,4297.75555,0.32544859,4092.49529,0.1626956,4104.18057,0.03160684
2019-12-16 7:00:00PM,3942.91104,-0.00070971,2503.19466,-0.00074654,4019.55575,0,4000,0,3662.11638,0,3996.04667,0.00248654,4000,0,4000,0,4133.69769,0,3272.39512,0.24727391,4000,0,3051.12063,0.3830115,3890.40057,0.36722806,3874.88801,-0.99786725,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51508,0,3999.79373,-0.0006765,5122.42396,0.37215633,4063.38373,0.39146454,4020.32464,0,3950.07436,0.23548447,4000,0,3999.11868,0.00089466,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.88872,-0.00026311,4000,0,3859.29567,-0.99902419,4000,0,3917.46942,-0.0003643,4000,0,3963.42051,0,3973.78736,-0.0003484,4000,0,3881.51404,0,3999.72315,0,7605.77037,0.08067928,20024.7833,0.48804143,11416.7604,0.84241052,5564.41604,0,2656.24359,0.00330982,5379.92069,0.99669018,5830.27145,0.03,5093.84812,0.03,4904.47137,0.03,3801.87186,0.03,4168.12244,0.03,4114.83825,0.15,4224.73899,0,4278.32073,0,4283.27877,0,4085.77803,0,4103.58631,0.0704813
2019-12-23 7:00:00PM,3942.88492,-0.00070683,2503.18634,-0.00074221,4019.55575,0,4000,0,3662.11638,0,3996.19596,0.00263658,4000,0,4000,0,4133.69769,0,3259.98664,0.24566636,4000,0,3051.26786,0.38424738,3892.93286,0.36744968,3840.30404,-0.99787013,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51508,0,3999.78115,-0.00068084,5139.42754,0.37217098,4069.80383,0.39079854,4020.32464,0,3961.95642,0.23607577,4000,0,3999.17244,0.00095471,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4004.87949,-0.00026455,4000,0,3824.8113,-0.99902202,4000,0,3917.46463,-0.00036358,4000,0,3963.42051,0,3973.73678,-0.00034985,4000,0,3881.51404,0,3999.72315,0,7638.09133,-0.11466682,19665.7149,0.11822855,11508.9058,-0.86995857,5564.41604,0.97018945,2655.92162,-0.00438243,5431.24414,-0.02542813,5828.89846,0.15,5075.93148,0.03,4890.79985,0.03,3798.85013,0.03,4154.53125,0.03,4049.77822,0.03,4224.73899,0.17441043,4278.32073,0,4283.27877,0.14805925,4085.77803,0,4102.1663,0
2019-12-30 7:00:00PM,3942.88699,-0.00070614,2503.1839,-0.00074152,4019.55575,0,4000,0,3662.11638,0,3996.2109,0.00276405,4000,0,4000,0,4133.69769,0,3255.71224,0.24376879,4000,0,3045.987,0.38728634,3890.02622,0.36618082,3846.01801,-0.99786787,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51508,0,3999.74109,-0.00068448,5137.24272,0.37290964,4071.23187,0.39159325,4020.32464,0,3974.68048,0.23449839,4000,0,3999.17785,0.00099872,4000,0,4000,0,4000,0,4000,-0.00016705,3954.07876,0,4004.877,-0.00026534,4000,0,3830.50872,-0.99920399,4000,0,3917.46633,-0.00036366,4000,0,3963.42051,0,3973.68841,0,4000,0,3881.51404,0,3999.72315,0,7638.09133,-0.215603,19720.4706,-0.12789337,11508.9058,0.75277908,5497.677,0.85394816,2655.92162,0.12681796,5431.24414,0.01923388,5833.19841,0.08333333,5072.61893,0.01666667,4891.66516,0.08333333,3821.75456,0.08333333,4148.63826,0.01666667,4045.06097,0.01666667,4223.80052,0.50388399,4278.32073,0.09462834,4286.00977,0.10220031,4085.77803,0.12984682,4102.1663,0.13648013
2020-01-06 7:00:00PM,3942.84979,-0.0007061,2503.1642,-0.00074147,4019.55575,0,4000,0,3662.11638,0,3996.31811,0.00303,4000,0,4000,0,4133.69769,0,3253.95963,0.24233386,4000,0,3032.81896,0.38688388,3894.67025,0.36775226,3814.90655,-0.99785572,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51508,0,3999.68848,-0.00069671,5161.88978,0.3735889,4087.46947,0.39230655,4020.32464,0,3981.23824,0.23301557,4000,0,3999.21662,0.00108898,4000,0,4000,0,4000,0,3999.99176,-0.00016488,3954.07876,0,4004.86813,0,4000,0,3799.48157,-0.99913107,4000,0,3917.40573,-0.00036507,4000,0,3963.42051,0,3973.68841,-0.00033904,4000,0,3881.51404,0,3999.72315,0,7638.09133,0.01043125,19720.4706,-0.33084495,12094.5016,-0.98441131,5777.29944,0,2683.36784,-0.3730637,5438.29821,-0.6269363,5815.96808,-0.05,5073.36556,0.07,4884.19172,0.07,3801.92087,0.07,4148.54409,0.07,4043.33482,0.07,4238.20564,0.20956569,4282.03719,0.21241849,4289.37329,0.14906335,4100.07439,0.12351505,4110.7668,0.18048128
2020-01-13 7:00:00PM,3942.8281,-0.00070466,2503.13533,-0.00073426,4019.55575,0,4000,0,3662.11638,0,3996.71306,0.00333031,4000,0,4000,0,4133.69769,0,3242.16196,0.24408237,4000,0,3008.18208,0.39395752,3931.06,0.3586298,3751.04086,-0.99786293,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51508,0,3999.6453,-0.00069816,5175.98725,0.37464816,4111.72934,0.39038645,4020.32464,0,4017.38792,0.23377124,4000,0,3999.35867,0.00119414,4000,0,4000,0,4000,0,3999.9781,-0.00016488,3954.07876,0,4004.86813,0,4000,0,3735.7935,-0.99911663,4000,0,3917.35105,-0.00036506,4000,0,3963.42051,0,3973.61284,-0.00035349,4000,0,3881.51404,0,3999.72315,0,7641.04489,0.34230964,19720.4706,0.48554721,12094.5016,-0.33461409,5777.29944,0,2683.36784,0.27114056,5438.29821,-0.72885944,5780.96045,0.06666667,5100.74556,0.06666667,4928.15495,0.06666667,3859.53177,0.06666667,4229.75795,0.06666667,4081.08107,0.06666667,4241.9081,0.1242954,4281.57989,0.12795435,4294.60524,0.09223695,4098.91713,0,4123.00058,0.11217553
